slug	name	country	city	email	kind	reason	source	url
punch-room-at-edition-rome	Punch Room	Italy	Rome	concierge.capetown@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	eh.dlueb.reservations@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	eh.dlueb.ge@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	eh.dlueb.concierge@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	ryan.liu@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	eh.dlueb.marcom@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	guest.dxb@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	reservation.dxb@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	concierge.dxb@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	restaurantreservation.dxb@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	jivesh.sehgal@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	reception.dxb@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	events.dxb@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	info.jed@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	concierge.jed@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	sales.jed@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	dine.jed@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	frontoffice.jed@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	theroof.jed@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	reservations.jed@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	reservations.como@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	guestexperience.como@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	thelakecomoedition@dlx.co	offsite	off-domain (dlx.co)	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	thelakecomoedition@smith-petersen.com	offsite	off-domain (smith-petersen.com)	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	reservations.london@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	concierge.london@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	thelondonedition@purplepr.com	offsite	off-domain (purplepr.com)	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	edition@purplepr.com	offsite	off-domain (purplepr.com)	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	walid.saighi@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	dan.drake@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	stephanie.harrell@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	victoria.sullivan@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	eh.loneb.events@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	info.mad@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	reservations.mad@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	themadridedition@purplepr.com	offsite	off-domain (purplepr.com)	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	marketing.mad@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	events.mad@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	reservations.miamibeach@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	concierge.mia@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	themiamibeachedition@purplepr.com	offsite	off-domain (purplepr.com)	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	paul.cookley@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	leisuresales.mia@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	nyeditioninfo@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	newyorkedition@ledecompany.com	offsite	off-domain (ledecompany.com)	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	clocktower.events@starr-restaurant.com	offsite	off-domain (starr-restaurant.com)	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	meghan.frost@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	mary.cole@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	gabrielle.harrison@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	reservations.rek@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	guestrelations.rek@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	reykjavikedition@purplepr.com	offsite	off-domain (purplepr.com)	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	ninna.haflidadottir@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	sales.rek@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	careers.rek@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	info.rivieramaya@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	reservations.rivieramaya@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	ed.cunek.ge.staff@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	groupsales.rivieramaya@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	transientsales.rivieramaya@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	cateringsales.rivieramaya@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	rivieramayaedition@purplepr.com	offsite	off-domain (purplepr.com)	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	predition@lenom-pr.com	offsite	off-domain (lenom-pr.com)	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	kitchenkanai@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	soolbeachclub@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	kiiskanai@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	eh.syxeb.reservation@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	eh.syxeb.dm@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	allunga.shang@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	sophia.s.wang@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	gery.bai@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	jane.wu@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	info.sha@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	reservations.sha@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	careers.sha@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	eva.wy.li@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	sammie.liu@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	reservations.sgedition@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	concierge.sgedition@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	events.sgedition@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	marketing.sgedition@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	sales.sgedition@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	eh.tpaeb.frontofhouse@marriott.com	group	marriott group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	careers.tpa@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	tampaedition@foxglovecommunications.com	offsite	off-domain (foxglovecommunications.com)	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	sales.tpa@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	groupsales.tpa@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	eventsales.tpa@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	reservations.tmsq@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	info.tse@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	sales.tmsq@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	rachel.mcguirl@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	nycteleads@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	info.ginza@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	reservations.ginza@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	edition@hirao-inc.com	offsite	off-domain (hirao-inc.com)	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	thetokyoedition@purplepr.com	offsite	off-domain (purplepr.com)	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	tomoko.matsumoto@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	soo.oftana@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	gorka.zubiete@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	info.tokyo@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	reservations.tokyo@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	diningreservations.tokyo@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	info.weho@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	reservations.weho@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	wehoedition@purplepr.com	offsite	off-domain (purplepr.com)	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	sales.weho@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	marketing.weho@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	weho.catering@editionhotels.com	group	editionhotels group or hotel inbox	form-config	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	mbeditionsales@editionhotels.com	group	editionhotels group or hotel inbox	page-text	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	beverage@editionhotels.com	group	editionhotels group or hotel inbox	page-text	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	timessquareedition@ledecompany.com	offsite	off-domain (ledecompany.com)	page-text	https://www.editionhotels.com/contact/
punch-room-at-edition-rome	Punch Room	Italy	Rome	diningreservations.ginza@editionhotels.com	group	editionhotels group or hotel inbox	page-text	https://www.editionhotels.com/contact/
call-soul-munich	Call Soul	Germany	Munich	better@callsoul.de	offsite	off-domain (callsoul.de)	page-text	https://www.callsoul-breakingbar.de/
call-soul-munich	Call Soul	Germany	Munich	xperience@callsoul.de	offsite	off-domain (callsoul.de)	page-text	https://www.callsoul-breakingbar.de/impressum
bar-high-five	Bar High Five	Japan	Tokyo	605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com	offsite	off-domain (sentry-next.wixpress.com)	page-text	https://www.barhighfive.com/
bar-libre	Bar Libre	Japan	Tokyo	605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com	offsite	off-domain (sentry-next.wixpress.com)	page-text	https://en.bar-libre.jp/
bar-libre	Bar Libre	Japan	Tokyo	88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com	offsite	off-domain (sentry-next.wixpress.com)	page-text	https://en.bar-libre.jp/
bar-livet	BAR LIVET	Japan	Tokyo	605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com	offsite	off-domain (sentry-next.wixpress.com)	page-text	https://www.royalmile.tokyo/contactus
bar-livet	BAR LIVET	Japan	Tokyo	88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com	offsite	off-domain (sentry-next.wixpress.com)	page-text	https://www.royalmile.tokyo/contactus
bar-livet	BAR LIVET	Japan	Tokyo	18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com	offsite	off-domain (sentry-next.wixpress.com)	page-text	https://www.royalmile.tokyo/contactus
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	francesca.stancanelli@bulgari.com	offsite	off-domain (bulgari.com)	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	sofia.sachet@bulgari.com	offsite	off-domain (bulgari.com)	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	gaia.carbone@bulgari.com	offsite	off-domain (bulgari.com)	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	samantha.xiong@bulgari.com	offsite	off-domain (bulgari.com)	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	priscila.viana@bulgari.com	offsite	off-domain (bulgari.com)	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	angelica.carrara@bulgarihotels.com	group	bulgarihotels group or hotel inbox	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	giulia.longo@bulgarihotels.com	group	bulgarihotels group or hotel inbox	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	roxane.germain@bulgari.com	offsite	off-domain (bulgari.com)	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	pietro.favaro@bulgarihotels.com	group	bulgarihotels group or hotel inbox	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	lisa.wang@bulgari.com	offsite	off-domain (bulgari.com)	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	tomoko.fujishiro@bulgari.com	offsite	off-domain (bulgari.com)	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	michelle.jovina@bulgarihotels.com	group	bulgarihotels group or hotel inbox	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	yoni.pramiari@bulgarihotels.com	group	bulgarihotels group or hotel inbox	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	constance.vanheule@bulgari.com	offsite	off-domain (bulgari.com)	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	kazuya.matsuo@bulgarihotels.com	group	bulgarihotels group or hotel inbox	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	bulgari@pr-propagandagem.ru	offsite	off-domain (pr-propagandagem.ru)	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	gozdem@kimiz.com.tr	offsite	off-domain (kimiz.com.tr)	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	bvlgari@perowneinternational.com	offsite	off-domain (perowneinternational.com)	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	maggie@lindagaunt.com	offsite	off-domain (lindagaunt.com)	form-config	https://www.bulgarihotels.com/en_US/meta/press-offices
bulgari-ginza-bar	Bvlgari Ginza Bar	Japan	Tokyo	accessibility@bulgari.com	offsite	off-domain (bulgari.com)	form-config	https://www.bulgarihotels.com/en_US/meta/accessibility-statement
bees-bar-by-narisawa	BEES BAR by NARISAWA	Japan	Tokyo	info@company.com	offsite	off-domain (company.com)	page-text	https://www.beesbar-narisawa-en.com/
star-bar	Star Bar	Japan	Tokyo	605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com	offsite	off-domain (sentry-next.wixpress.com)	page-text	https://www.starbar.jp/
virtu	Virtù	Japan	Tokyo	guest.historian@fourseasons.com	group	fourseasons group or hotel inbox	form-config	https://fourseasons.com/privacy
virtu	Virtù	Japan	Tokyo	privacy.officer@fourseasons.com	group	fourseasons group or hotel inbox	form-config	https://fourseasons.com/privacy
virtu	Virtù	Japan	Tokyo	info@privcom.gc.ca	offsite	off-domain (privcom.gc.ca)	page-text	https://fourseasons.com/privacy
virtu	Virtù	Japan	Tokyo	ksadpo@fourseasons.com	group	fourseasons group or hotel inbox	page-text	https://fourseasons.com/privacy
virtu	Virtù	Japan	Tokyo	copyright@fourseasons.com	group	fourseasons group or hotel inbox	form-config	https://fourseasons.com/legal
virtu	Virtù	Japan	Tokyo	contactus.otemachi@fourseasons.com	group	fourseasons group or hotel inbox	form-config	https://fourseasons.com/otemachi/contact-us/
kyara	Kyara	Spain	Barcelona	kyara.barcelona@slshotels.com	offsite	off-domain (slshotels.com)	form-config	https://kyarabarcelona.com/
marlowe-bar	Marlowe Bar	Spain	Barcelona	usuario@dominio.com	offsite	off-domain (dominio.com)	page-text	https://marlowe.bar/
the-peak-bar	The Peak Lounge & Bar	Japan	Tokyo	tyoph.restaurant@hyatt.com	group	hyatt group or hotel inbox	form-config	https://restaurants.tokyo.park.hyatt.co.jp/en/peaklounge/
angelita	Angelita	Spain	Madrid	comunicacion@amargueria.com	offsite	off-domain (amargueria.com)	form-config	https://madrid-angelita.es/press
nauticus-bar	Nauticus	United Kingdom	Edinburgh	info@nauticusbar.co.uk	venue	the venue's own domain	form-config	https://www.nauticusbar.co.uk/privacy-policy.html
planta-baja-cocktail-bar	Planta Baja Cocktail Bar	Spain	Madrid	support@readymag.com	offsite	off-domain (readymag.com)	page-text	https://plantabajamadrid.com/
planta-baja-cocktail-bar	Planta Baja Cocktail Bar	Spain	Madrid	hello@readymag.com	offsite	off-domain (readymag.com)	page-text	https://plantabajamadrid.com/
planta-baja-cocktail-bar	Planta Baja Cocktail Bar	Spain	Madrid	edu@readymag.com	offsite	off-domain (readymag.com)	page-text	https://plantabajamadrid.com/
planta-baja-cocktail-bar	Planta Baja Cocktail Bar	Spain	Madrid	no-reply@readymag.com	role	departmental mailbox (no-reply@)	page-text	https://plantabajamadrid.com/
the-american-bar	The American Bar	United Kingdom	London	svy.ird2@fairmont.com	group	fairmont group or hotel inbox	json-ld	https://www.thesavoylondon.com/restaurants-and-bars/american-bar
the-american-bar	The American Bar	United Kingdom	London	savoy@fairmont.com	group	fairmont group or hotel inbox	form-config	https://www.thesavoylondon.com/restaurants-and-bars/american-bar
the-american-bar	The American Bar	United Kingdom	London	svy.reservations@fairmont.com	group	fairmont group or hotel inbox	form-config	https://www.thesavoylondon.com/restaurants-and-bars/american-bar
the-american-bar	The American Bar	United Kingdom	London	svy.events@fairmont.com	group	fairmont group or hotel inbox	page-text	https://www.thesavoylondon.com/restaurants-and-bars/american-bar
side-hustle	Side Hustle	United Kingdom	London	dataprotectionoffice@hilton.com	group	hilton group or hotel inbox	form-config	https://www.hilton.com/privacy
side-hustle	Side Hustle	United Kingdom	London	privacy@hilton.com	group	hilton group or hotel inbox	form-config	https://www.hilton.com/privacy
side-hustle	Side Hustle	United Kingdom	London	ca_privacy@hilton.com	group	hilton group or hotel inbox	form-config	https://www.hilton.com/privacy
side-hustle	Side Hustle	United Kingdom	London	info@esin.av.tr	offsite	off-domain (esin.av.tr)	form-config	https://www.hilton.com/privacy
side-hustle	Side Hustle	United Kingdom	London	china_privacy@hilton.com	group	hilton group or hotel inbox	form-config	https://www.hilton.com/privacy
side-hustle	Side Hustle	United Kingdom	London	brand.jeong@conradhotels.com	offsite	off-domain (conradhotels.com)	form-config	https://www.hilton.com/privacy
side-hustle	Side Hustle	United Kingdom	London	brad.jeong@conradhotels.com	offsite	off-domain (conradhotels.com)	page-text	https://www.hilton.com/privacy
side-hustle	Side Hustle	United Kingdom	London	breakingnews@hilton.com	group	hilton group or hotel inbox	form-config	https://www.hilton.com/press
happy-accidents	Happy Accidents	United States	Albuquerque	605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com	offsite	off-domain (sentry-next.wixpress.com)	page-text	https://happyaccidentsbar.com/privacy-policy
